ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-11-2024; Hora: 17:23:55
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:49:27
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:49:27
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:50:11
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:50:11
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:50:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:50:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:51:02
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:51:02
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:51:22
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:51:22
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:52:11
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:52:11
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:52:51
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:52:51
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:53:49
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:53:49
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:54:04
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:54:05
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:54:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:54:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:57:08
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:57:08
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:57:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:57:31
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:57:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:57:55
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:57:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:57:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 11:58:20
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 11:58:20
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:00:44
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:00:45
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:01:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:01:03
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:01:47
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:01:47
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:03:36
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:03:37
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:04:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:04:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:05:25
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:05:25
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:06:05
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:06:05
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:06:45
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:06:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:06:55
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:08:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:08:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:08:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:08:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:09:30
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:09:30
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:09:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:09:39
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:11:02
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:11:02
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:11:21
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:11:21
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:11:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:11:42
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:11:46
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:11:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:11:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:11:57
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:13:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:13:16
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:15:54
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:16:14
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:16:14
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:16:27
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:16:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:16:38
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:16:43
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:17:33
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:17:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:17:48
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:17:52
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:17:52
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:21:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:21:43
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:21:54
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:21:54
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:22:01
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:22:01
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:22:26
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:22:26
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:23:36
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:23:37
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:23:52
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:23:53
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:24:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:24:44
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:24:59
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:24:59
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:25:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:25:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:25:30
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:25:30
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:26:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:26:35
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:27:10
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:27:10
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:27:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:27:43
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:27:52
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:27:52
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:28:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:28:15
ID:  - Nombre:  - IP: 127.0.0.1; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-11-2024; Hora: 12:48:34
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:48:43
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:48:43
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:53:57
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:53:57
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:57:46
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:57:47
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 12:58:38
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 12:58:38
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 13:01:33
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:01:34
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 13:01:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:01:39
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:01:46
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 13:03:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:03:15
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:04:56
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 13:06:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:06:23
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:06:31
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 13:06:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:06:55
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:07:01
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:07:13
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 13:08:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:08:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:08:40
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:09:36
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 13:09:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:09:53
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:12:03
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:12:13
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:12:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:13:00
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:13:17
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:13:33
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:14:09
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:14:12
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:14:31
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:14:37
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:14:41
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-11-2024; Hora: 13:17:50
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:17:51
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:18:34
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:18:41
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-11-2024; Hora: 13:20:59
