ID:  - Nombre:  - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-05-2025; Hora: 09:17:38
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:15:30
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:15:38
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:19:13
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:19:21
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:20:35
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Se inserta un nuevo tipo de curso; Fecha: 28-05-2025; Hora: 14:20:44
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:20:44
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:20:54
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:21:24
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:21:29
1 - Software; Archivo: tipoCurso_Edu.php; Acción: Lista los tipos de curso; Fecha: 28-05-2025; Hora: 14:21:32
1 - Software; Archivo: actividades.php; Acción: Lista las actividades de los adminitradores; Fecha: 28-05-2025; Hora: 14:41:07
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 14:41:18
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 14:41:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 14:41:41
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 14:41:41
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 14:41:50
ID: 1 - Nombre: Software - IP: 192.168.31.3; Archivo: usuario.php; Acción: Se hace login; Fecha: 28-05-2025; Hora: 16:12:18
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 16:27:38
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 16:27:38
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 16:28:07
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 16:28:07
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 16:29:32
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 16:29:32
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 16:29:44
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 16:29:44
1 - Software; Archivo: pagos.php; Acción: Recoger los medios de pago; Fecha: 28-05-2025; Hora: 16:48:58
1 - Software; Archivo: tarifaAloja.php; Acción: Lista las tarifas de alojamiento; Fecha: 28-05-2025; Hora: 16:48:58
